measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,United States,Both,All Ages,Epilepsy,Number,2010,1829.0972287896093,1868.7661126024532,1778.1879379087693
Deaths,United States,Both,All Ages,Multiple sclerosis,Number,2010,3430.691447585923,3686.259736266986,2462.8168297010748
Deaths,United States,Both,All Ages,Motor neuron disease,Number,2010,6810.421891937055,6920.310237195878,6652.123673118455
Deaths,United States,Both,All Ages,Other neurological disorders,Number,2010,5498.6760307300165,6105.549530193908,5368.103227812022
Deaths,United States,Both,All Ages,Alcohol use disorders,Number,2010,11369.973105784291,11949.29709356204,10915.73231838062
Deaths,United States,Both,All Ages,Drug use disorders,Number,2010,32475.18886633885,33238.41590954414,31693.342161351167
Deaths,United States,Both,All Ages,Conflict and terrorism,Number,2010,563.869185044324,580.1292130418756,548.1315774310868
Deaths,United States,Both,All Ages,Typhoid and paratyphoid,Number,2010,2.3328253453094323,7.254413391054154,1.3658368251972286
Deaths,United States,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2010,335.4411882954476,601.5916997869588,157.75774803282144
Deaths,Italy,Both,All Ages,Protein-energy malnutrition,Number,2012,192.88601008904587,256.0305236230794,52.030921918025285
Deaths,Italy,Both,All Ages,Other nutritional deficiencies,Number,2012,185.86850921542128,325.0513932229094,126.86483598775168
Deaths,Italy,Both,All Ages,Sexually transmitted infections excluding HIV,Number,2012,34.530903944327804,42.267213277819884,30.14248786432189
Deaths,Italy,Both,All Ages,Acute hepatitis,Number,2012,322.1966688464177,348.0231840571858,247.9316586499513
Deaths,Italy,Both,All Ages,Other unspecified infectious diseases,Number,2012,389.6825877376815,444.99021873959595,171.65242241197268
Deaths,Italy,Both,All Ages,Esophageal cancer,Number,2012,2144.645671306399,2214.951807685193,2080.4699044086797
Deaths,Italy,Both,All Ages,Stomach cancer,Number,2012,12652.043012493805,13034.071855958195,12296.958592630806
Deaths,Italy,Both,All Ages,Liver cancer,Number,2012,10328.722109258859,10682.295337394133,10034.265036358374
Deaths,Italy,Both,All Ages,Larynx cancer,Number,2012,1683.665663940326,1752.3311451099942,1621.9367350943664
Deaths,Italy,Both,All Ages,"Tracheal, bronchus, and lung cancer",Number,2012,35813.502573938546,36759.3891590683,34844.8379230617
Deaths,Italy,Both,All Ages,Breast cancer,Number,2012,13597.848649889303,14031.015027923886,13213.166939080402
Deaths,Italy,Both,All Ages,Other intestinal infectious diseases,Number,2012,2.760529966008678,4.33716959775488,1.489836877320372
Deaths,Italy,Both,All Ages,Lower respiratory infections,Number,2012,11724.004811943345,12300.887606428389,11139.1555483768
Deaths,Italy,Both,All Ages,Upper respiratory infections,Number,2012,13.56117185574231,16.769033525664902,12.114250155002408
Deaths,Italy,Both,All Ages,Otitis media,Number,2012,6.029439901119676,7.018497641564002,5.152606092623945
Deaths,Italy,Both,All Ages,Meningitis,Number,2012,194.49799479150855,206.22124307191302,177.9999507412875
Deaths,Italy,Both,All Ages,Pneumoconiosis,Number,2012,490.9558539787762,537.00694166901,451.4170145063517
Deaths,Italy,Both,All Ages,Asthma,Number,2012,437.2333441316152,476.4015473875895,407.5672244262152
Deaths,Italy,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2012,2248.102038479604,2675.968354189644,1382.8722225355773
Deaths,Italy,Both,All Ages,Other chronic respiratory diseases,Number,2012,139.13058137157506,151.88722946091062,127.36015955316503
Deaths,Italy,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,2012,11880.080214490188,12548.128429257578,11447.487410332562
Deaths,Italy,Both,All Ages,Appendicitis,Number,2012,97.1533608120587,106.83434896933028,89.75042252938299
Deaths,Italy,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,2012,3347.596369301316,4043.348062493301,2752.049276414357
Deaths,Italy,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2012,558.0268123906718,742.2434883243402,472.4122528772176
Deaths,Canada,Both,All Ages,Other intestinal infectious diseases,Number,2011,1.2854431722251853,1.957957846800338,0.6942951813201608
Deaths,Canada,Both,All Ages,Lower respiratory infections,Number,2011,7565.820052302732,7897.4983330393225,7237.590757771717
Deaths,Canada,Both,All Ages,Upper respiratory infections,Number,2011,9.684652519908557,10.815475622643833,7.942406148468131
Deaths,Canada,Both,All Ages,Otitis media,Number,2011,3.5071786820185284,4.11739931699266,2.9917712942988524
Deaths,Canada,Both,All Ages,Meningitis,Number,2011,102.77178099054512,114.3395024849048,96.26533752294748
Deaths,Canada,Both,All Ages,Encephalitis,Number,2011,64.5731341944313,69.91026179970704,52.063849878798834
Deaths,Canada,Both,All Ages,Diphtheria,Number,2011,0.03140489927996135,0.03713249286753563,0.02778110707698695
Deaths,Canada,Both,All Ages,Whooping cough,Number,2011,1.4226483878802916,3.1779541336609736,0.06329065623160432
Deaths,Canada,Both,All Ages,Tetanus,Number,2011,0.16500957269458055,0.2182867381343728,0.11407535370793728
Deaths,Canada,Both,All Ages,Measles,Number,2011,0.36257684998632544,0.465692604671038,0.21107961822913437
Deaths,Canada,Both,All Ages,Varicella and herpes zoster,Number,2011,49.606193345109084,64.72893910259596,15.414780755746465
Deaths,Canada,Both,All Ages,Malaria,Number,2011,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Chagas disease,Number,2011,19.487305125382125,33.438102758571596,9.890893752231664
Deaths,Canada,Both,All Ages,Leishmaniasis,Number,2011,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,African trypanosomiasis,Number,2011,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Schistosomiasis,Number,2011,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Decubitus ulcer,Number,2011,235.94523496737852,486.1834996512484,119.4399108996679
Deaths,Italy,Both,All Ages,Other skin and subcutaneous diseases,Number,2011,112.76325710781916,270.100405911305,60.31465301836959
Deaths,Italy,Both,All Ages,Sudden infant death syndrome,Number,2011,22.389407798248715,31.272925133222902,16.539973113876826
Deaths,Italy,Both,All Ages,Road injuries,Number,2011,6502.322846865559,6681.243267739792,6352.506682795017
Deaths,Italy,Both,All Ages,Other transport injuries,Number,2011,416.7507769820333,439.65716647447005,393.6256670253773
Deaths,Italy,Both,All Ages,Falls,Number,2011,7253.556396729484,7696.787148881365,6843.132836239323
Deaths,Italy,Both,All Ages,Drowning,Number,2011,509.00245095110773,528.5754094689663,491.02120975274426
Deaths,Italy,Both,All Ages,"Fire, heat, and hot substances",Number,2011,897.2947824644784,931.1392038275279,865.477647147213
Deaths,Italy,Both,All Ages,Poisonings,Number,2011,137.35826159341772,143.877647967131,131.04510402783458
Deaths,Italy,Both,All Ages,Exposure to mechanical forces,Number,2011,891.9527784194928,919.7950343629035,863.5703180389733
Deaths,United States,Both,All Ages,Other nutritional deficiencies,Number,2008,512.8802904279618,1341.8330545802814,232.33528913271422
Deaths,United States,Both,All Ages,Sexually transmitted infections excluding HIV,Number,2008,220.54532651056266,267.45430654788026,197.5463519472383
Deaths,United States,Both,All Ages,Acute hepatitis,Number,2008,1323.282433684471,1428.6582270472513,1285.8184615036944
Deaths,United States,Both,All Ages,Other unspecified infectious diseases,Number,2008,3482.250660323395,4313.146190575413,3083.300034528906
Deaths,United States,Both,All Ages,Esophageal cancer,Number,2008,15694.56442652182,15887.327476077086,15519.912093728395
Deaths,United States,Both,All Ages,Stomach cancer,Number,2008,16331.039242086026,16520.10535445825,16164.90705691955
Deaths,United States,Both,All Ages,Liver cancer,Number,2008,19879.3930170336,20110.984533407027,19655.018262740978
Deaths,United States,Both,All Ages,Larynx cancer,Number,2008,4510.866384611296,4574.045060143917,4457.126046713977
Deaths,United States,Both,All Ages,"Tracheal, bronchus, and lung cancer",Number,2008,174850.18816393646,176196.6507670227,173608.04947012113
Deaths,United States,Both,All Ages,Breast cancer,Number,2008,44409.72152226428,44890.5938552348,43941.64500275712
Deaths,United States,Both,All Ages,Cervical cancer,Number,2008,6402.444426784334,6501.299658509403,6309.54838207821
Deaths,United States,Both,All Ages,Uterine cancer,Number,2008,6386.833637702017,6479.762747458123,6292.846461608405
Deaths,United States,Both,All Ages,Prostate cancer,Number,2008,30483.524109893668,42857.951680396895,26433.29253628834
Deaths,United States,Both,All Ages,Appendicitis,Number,2011,716.2934590579805,737.744732339299,694.6790563933439
Deaths,United States,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,2011,8913.92911007626,10755.597150107196,7593.306254947248
Deaths,United States,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2011,1584.3518890563298,1977.6383181768267,1241.2515384795972
Deaths,United States,Both,All Ages,Inflammatory bowel disease,Number,2011,4492.795980412374,4896.356656418983,2797.5731471795825
Deaths,United States,Both,All Ages,Vascular intestinal disorders,Number,2011,8614.997154706236,9675.702069873605,8240.075830261647
Deaths,United States,Both,All Ages,Gallbladder and biliary diseases,Number,2011,4995.620005762231,5483.921395042751,4815.1825666245595
Deaths,United States,Both,All Ages,Pancreatitis,Number,2011,4014.281081138373,4379.256027237403,3714.1963851343307
Deaths,United States,Both,All Ages,Other digestive diseases,Number,2011,8157.597692207766,8488.01828849655,7865.876355601691
Deaths,United States,Both,All Ages,Alzheimer's disease and other dementias,Number,2011,224952.99288439352,227058.08107599078,223363.93447870246
Deaths,United States,Both,All Ages,Parkinson's disease,Number,2011,25872.26412443952,26515.313556269066,21202.641638603956
Deaths,United States,Both,All Ages,Epilepsy,Number,2011,1886.7629896159115,1925.8800785374276,1835.9399012930246
Deaths,United States,Both,All Ages,Multiple sclerosis,Number,2011,3518.5497878112064,3771.2171308236584,2513.810154860817
Deaths,United States,Both,All Ages,Motor neuron disease,Number,2011,7041.322151456783,7130.3557434761115,6890.576112225437
Deaths,United States,Both,All Ages,Other neurological disorders,Number,2011,5632.686457123068,6246.3356446423695,5503.056892132024
Deaths,United States,Both,All Ages,Alcohol use disorders,Number,2011,11776.215499836144,12333.519287252111,11263.08577727766
Deaths,United States,Both,All Ages,Drug use disorders,Number,2011,35924.61708678958,36746.260323616356,35013.64099752409
Deaths,United States,Both,All Ages,Conflict and terrorism,Number,2011,474.0000002468957,487.2481214447737,461.0142014745935
Deaths,China,Both,All Ages,Exposure to forces of nature,Number,2011,843.9371525074997,864.5883074572583,823.7954308804407
Deaths,China,Both,All Ages,Environmental heat and cold exposure,Number,2011,4444.583427657775,5684.663423274888,2873.376500606815
Deaths,China,Both,All Ages,Ebola,Number,2011,0.0,0.0,0.0
Deaths,United States,Both,All Ages,Conflict and terrorism,Number,2012,324.00000033386345,333.1840918740037,314.9550476424303
Deaths,United States,Both,All Ages,Typhoid and paratyphoid,Number,2012,2.347136821155591,7.194176629107165,1.4105607217887854
Deaths,United States,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2012,334.5077088221752,604.5858485929235,155.87008280681664
Deaths,Canada,Both,All Ages,Urinary diseases and male infertility,Number,2011,1593.9817620883932,1662.7074574624187,1522.1375437209338
Deaths,Canada,Both,All Ages,Gynecological diseases,Number,2011,19.045764160635237,21.192035198011627,14.362662828942415
Deaths,Canada,Both,All Ages,Bacterial skin diseases,Number,2011,369.24227269260996,460.68079636426444,136.55535170234776
Deaths,Canada,Both,All Ages,Upper digestive system diseases,Number,2011,757.5958765475872,817.7599784138102,711.609278011777
Deaths,United States,Both,All Ages,Tuberculosis,Number,2011,850.6135800973801,867.4602117206648,834.4609326172989
Deaths,Italy,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2012,1159.8741510497168,1486.5771772938485,1028.6215315695124
Deaths,Italy,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2012,2968.007604337335,3386.9244914880064,1556.0717994803183
Deaths,Italy,Both,All Ages,Rheumatoid arthritis,Number,2012,504.42375278579846,571.478036113665,462.52183076915315
Deaths,Italy,Both,All Ages,Other musculoskeletal disorders,Number,2012,957.89026314966,1027.7420159466863,898.2223302358598
Deaths,Italy,Both,All Ages,Congenital birth defects,Number,2012,1007.9901825833277,1115.9081071871092,836.3969548949444
Deaths,China,Both,All Ages,Neonatal disorders,Number,2009,96641.83402361347,101664.61753079217,91844.90315476364
Deaths,China,Both,All Ages,Protein-energy malnutrition,Number,2009,6748.766125717143,7032.029967374382,6523.033574754013
Deaths,China,Both,All Ages,Other nutritional deficiencies,Number,2009,2647.6096819192608,2748.615726263507,2550.795425816862
Deaths,China,Both,All Ages,Sexually transmitted infections excluding HIV,Number,2009,4926.743883729223,10382.315917229827,1830.9339036594342
Deaths,China,Both,All Ages,Acute hepatitis,Number,2009,9886.493829143517,11994.403354834676,8262.315785639928
Deaths,United States,Both,All Ages,Acute glomerulonephritis,Number,2012,166.38777983550412,172.3295167754063,160.98494345801922
Deaths,United States,Both,All Ages,Chronic kidney disease,Number,2012,76101.48630220586,77306.62734812814,74858.67384521253
Deaths,United States,Both,All Ages,Urinary diseases and male infertility,Number,2012,16571.23143041229,16759.0128334117,16406.96942155143
Deaths,United States,Both,All Ages,Gynecological diseases,Number,2012,156.68920542105727,163.59541559597304,120.77786216173298
Deaths,United States,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2012,2809.2578042859673,3261.8821148886755,2468.258041718251
Deaths,United States,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2012,23982.08415714339,26162.125646485565,15030.688623774453
Deaths,United States,Both,All Ages,Rheumatoid arthritis,Number,2012,2518.087201280429,2604.669035272774,2081.06796157431
Deaths,United States,Both,All Ages,Other musculoskeletal disorders,Number,2012,6272.690408641114,6797.683402964488,6142.369520561252
Deaths,United States,Both,All Ages,Congenital birth defects,Number,2012,9339.044860982443,10696.825527671865,8316.369832584067
Deaths,Canada,Both,All Ages,Malaria,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Chagas disease,Number,2009,15.46308973032773,28.086755678894527,6.485212552415957
Deaths,Canada,Both,All Ages,Leishmaniasis,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,African trypanosomiasis,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Schistosomiasis,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Cysticercosis,Number,2009,0.30182232790503805,0.45860860847887114,0.15979950291550152
Deaths,Canada,Both,All Ages,Cystic echinococcosis,Number,2009,0.4349501875432237,0.6655153214930459,0.22473101504580123
Deaths,Canada,Both,All Ages,Vascular intestinal disorders,Number,2009,1024.007588439189,1124.2946460242824,954.407503352755
Deaths,Canada,Both,All Ages,Gallbladder and biliary diseases,Number,2009,608.1485639121437,670.0473270193964,548.0306902397368
Deaths,Canada,Both,All Ages,Pancreatitis,Number,2009,414.0936852043068,448.7069567931431,354.53935723135106
Deaths,Canada,Both,All Ages,Other digestive diseases,Number,2009,993.055374271828,1092.9819010878473,924.641869656204
Deaths,Canada,Both,All Ages,Alzheimer's disease and other dementias,Number,2009,19311.854509967492,19612.70262707544,19044.134430194656
Deaths,Canada,Both,All Ages,Parkinson's disease,Number,2009,3219.095375611608,3346.6278414272065,2848.0755636695794
